"","Units","dates","elev_mean","Dist_fromLast","Dist_toNext","contr_max_km2","PSndvi_mean","PSndwi_mean"
"19710",75800,"2022-10-04",492.5,912.8049529,2947.063921,653.2857813,0.399952785249026,-0.508275108179956
"19711",75800,"2022-07-22",492.5,912.8049529,2947.063921,653.2857813,0.587978691664356,-0.609165866019433
"19712",75800,"2022-09-20",492.5,912.8049529,2947.063921,653.2857813,0.43,-0.53
"19713",75800,"2022-07-11",492.5,912.8049529,2947.063921,653.2857813,0.657680684031799,-0.650318652252007
"19714",75800,"2022-04-27",492.5,912.8049529,2947.063921,653.2857813,0.823308109,-0.73655787
"19715",75800,"2022-08-27",492.5,912.8049529,2947.063921,653.2857813,0.47,-0.56
"19716",75800,"2022-05-23",492.5,912.8049529,2947.063921,653.2857813,0.774331051,-0.730240715
"19717",75800,"2022-09-05",492.5,912.8049529,2947.063921,653.2857813,0.44,-0.53
"19718",75800,"2022-08-20",492.5,912.8049529,2947.063921,653.2857813,0.494253856396815,-0.569072501282943
"19719",75800,"2022-10-29",492.5,912.8049529,2947.063921,653.2857813,0.399610541,-0.511980483
"19720",75800,"2022-06-28",492.5,912.8049529,2947.063921,653.2857813,0.741746273,-0.730104314
"19721",75800,"2022-12-07",492.5,912.8049529,2947.063921,653.2857813,0.77,-0.675
"19722",75850,"2022-07-22",492.5,905.2302168,2940.859261,653.2954688,0.598826232538569,-0.619459608609001
"19723",75850,"2022-05-23",492.5,905.2302168,2940.859261,653.2954688,0.805915387,-0.754786095
"19724",75850,"2022-10-04",492.5,905.2302168,2940.859261,653.2954688,0.431514870996277,-0.532252870424829
"19725",75850,"2022-10-29",492.5,905.2302168,2940.859261,653.2954688,0.4352461,-0.538697789
"19726",75850,"2022-08-11",492.5,905.2302168,2940.859261,653.2954688,0.563,-0.623
"19727",75850,"2022-04-27",492.5,905.2302168,2940.859261,653.2954688,0.84969284,-0.755337114
"19728",75850,"2022-06-28",492.5,905.2302168,2940.859261,653.2954688,0.734476522,-0.732099365
"19729",75850,"2022-07-11",492.5,905.2302168,2940.859261,653.2954688,0.659456309096874,-0.655828818190293
"19730",75850,"2022-09-05",492.5,905.2302168,2940.859261,653.2954688,0.46,-0.55
"19731",75850,"2022-12-07",492.5,905.2302168,2940.859261,653.2954688,0.8,-0.7
"19732",75850,"2022-08-27",492.5,905.2302168,2940.859261,653.2954688,0.49,-0.59
"19733",75850,"2022-09-20",492.5,905.2302168,2940.859261,653.2954688,0.453333333333333,-0.546666666666667
"19734",75850,"2022-08-20",492.5,905.2302168,2940.859261,653.2954688,0.514227857459904,-0.582873859854995
"19735",75900,"2022-04-27",491.5714286,949.293422,2892.615762,653.3446875,0.853200407,-0.74672521
"19736",75900,"2022-10-04",491.5714286,949.293422,2892.615762,653.3446875,0.371875341151171,-0.490939616777335
"19737",75900,"2022-09-05",491.5714286,949.293422,2892.615762,653.3446875,0.4,-0.5
"19738",75900,"2022-07-22",491.5714286,949.293422,2892.615762,653.3446875,0.508915170579805,-0.574754912948223
"19739",75900,"2022-07-11",491.5714286,949.293422,2892.615762,653.3446875,0.563147554066523,-0.608533730597061
"19740",75900,"2022-09-20",491.5714286,949.293422,2892.615762,653.3446875,0.393333333333333,-0.506666666666667
"19741",75900,"2022-05-23",491.5714286,949.293422,2892.615762,653.3446875,0.791422519,-0.742662103
"19742",75900,"2022-08-11",491.5714286,949.293422,2892.615762,653.3446875,0.482,-0.574
"19743",75900,"2022-08-27",491.5714286,949.293422,2892.615762,653.3446875,0.43,-0.54
"19744",75900,"2022-08-20",491.5714286,949.293422,2892.615762,653.3446875,0.442581602697009,-0.538143935400399
"19745",75900,"2022-06-28",491.5714286,949.293422,2892.615762,653.3446875,0.666924473,-0.702719115
"19746",75900,"2022-10-29",491.5714286,949.293422,2892.615762,653.3446875,0.400996328,-0.513661638
"19747",75900,"2022-12-07",491.5714286,949.293422,2892.615762,653.3446875,0.73,-0.63
"19748",75950,"2022-04-27",490.625,997.4020332,2842.770151,653.351875,0.854328241,-0.743073635
"19749",75950,"2022-09-05",490.625,997.4020332,2842.770151,653.351875,0.35,-0.48
"19750",75950,"2022-07-22",490.625,997.4020332,2842.770151,653.351875,0.458100842325004,-0.548583000898361
"19751",75950,"2022-08-11",490.625,997.4020332,2842.770151,653.351875,0.432,-0.548
"19752",75950,"2022-07-11",490.625,997.4020332,2842.770151,653.351875,0.513105250842921,-0.583223260122858
"19753",75950,"2022-09-20",490.625,997.4020332,2842.770151,653.351875,0.35,-0.483333333333333
"19754",75950,"2022-05-23",490.625,997.4020332,2842.770151,653.351875,0.805365195,-0.748398046
"19755",75950,"2022-06-28",490.625,997.4020332,2842.770151,653.351875,0.631622537,-0.684781377
"19756",75950,"2022-10-04",490.625,997.4020332,2842.770151,653.351875,0.323788037952743,-0.464416921591457
"19757",75950,"2022-08-20",490.625,997.4020332,2842.770151,653.351875,0.394855340530267,-0.509752137121899
"19758",75950,"2022-12-07",490.625,997.4020332,2842.770151,653.351875,0.79,-0.68
"19759",75950,"2022-08-27",490.625,997.4020332,2842.770151,653.351875,0.38,-0.51
"19760",75950,"2022-10-29",490.625,997.4020332,2842.770151,653.351875,0.347365086,-0.483516305
"19761",76000,"2022-08-11",491.375,1046.966231,2793.133638,653.3545313,0.381,-0.512
"19762",76000,"2022-07-22",491.375,1046.966231,2793.133638,653.3545313,0.401708182668071,-0.507592584121129
"19763",76000,"2022-05-23",491.375,1046.966231,2793.133638,653.3545313,0.797356752,-0.734057185
"19764",76000,"2022-07-11",491.375,1046.966231,2793.133638,653.3545313,0.458645693721973,-0.542744857240534
"19765",76000,"2022-04-27",491.375,1046.966231,2793.133638,653.3545313,0.860273474,-0.734802419
"19766",76000,"2022-09-20",491.375,1046.966231,2793.133638,653.3545313,0.313333333333333,-0.453333333333333
"19767",76000,"2022-12-07",491.375,1046.966231,2793.133638,653.3545313,0.78,-0.66
"19768",76000,"2022-06-28",491.375,1046.966231,2793.133638,653.3545313,0.587044402,-0.652010008
"19769",76000,"2022-09-05",491.375,1046.966231,2793.133638,653.3545313,0.3,-0.44
"19770",76000,"2022-10-04",491.375,1046.966231,2793.133638,653.3545313,0.288579394231127,-0.438977133260783
"19771",76000,"2022-08-27",491.375,1046.966231,2793.133638,653.3545313,0.33,-0.47
"19772",76000,"2022-08-20",491.375,1046.966231,2793.133638,653.3545313,0.345550580467736,-0.472138980698334
"19773",76000,"2022-10-29",491.375,1046.966231,2793.133638,653.3545313,0.299827615,-0.452936819
"19774",76050,"2022-07-22",492.625,1094.431188,2745.054912,653.38625,0.438682364476355,-0.520214703278235
"19775",76050,"2022-08-11",492.625,1094.431188,2745.054912,653.38625,0.416,-0.529
"19776",76050,"2022-10-04",492.625,1094.431188,2745.054912,653.38625,0.304227090458352,-0.445380299115452
"19777",76050,"2022-05-23",492.625,1094.431188,2745.054912,653.38625,0.758732468,-0.714867839
"19778",76050,"2022-07-11",492.625,1094.431188,2745.054912,653.38625,0.499149113074381,-0.558679013032662
"19779",76050,"2022-06-28",492.625,1094.431188,2745.054912,653.38625,0.614927988,-0.66218249
"19780",76050,"2022-08-27",492.625,1094.431188,2745.054912,653.38625,0.35,-0.48
"19781",76050,"2022-08-20",492.625,1094.431188,2745.054912,653.38625,0.37843809033695,-0.487348973646499
"19782",76050,"2022-04-27",492.625,1094.431188,2745.054912,653.38625,0.836760928,-0.725838983
"19783",76050,"2022-10-29",492.625,1094.431188,2745.054912,653.38625,0.312460198,-0.459262634
"19784",76050,"2022-12-07",492.625,1094.431188,2745.054912,653.38625,0.77,-0.66
"19785",76050,"2022-09-05",492.625,1094.431188,2745.054912,653.38625,0.32,-0.45
"19786",76050,"2022-09-20",492.625,1094.431188,2745.054912,653.38625,0.326666666666667,-0.456666666666667
"19787",76100,"2022-04-27",492.25,1114.992732,2716.116196,653.3995313,0.829325204,-0.728631616
"19788",76100,"2022-07-22",492.25,1114.992732,2716.116196,653.3995313,0.487316969834095,-0.541334394833376
"19789",76100,"2022-10-04",492.25,1114.992732,2716.116196,653.3995313,0.313305955701673,-0.451138113393699
"19790",76100,"2022-05-23",492.25,1114.992732,2716.116196,653.3995313,0.747617153,-0.707501071
"19791",76100,"2022-07-11",492.25,1114.992732,2716.116196,653.3995313,0.560823931527692,-0.584487639835408
"19792",76100,"2022-09-05",492.25,1114.992732,2716.116196,653.3995313,0.34,-0.46
"19793",76100,"2022-10-29",492.25,1114.992732,2716.116196,653.3995313,0.313889087,-0.461289637
"19794",76100,"2022-08-11",492.25,1114.992732,2716.116196,653.3995313,0.466,-0.549
"19795",76100,"2022-09-20",492.25,1114.992732,2716.116196,653.3995313,0.336666666666667,-0.466666666666667
"19796",76100,"2022-12-07",492.25,1114.992732,2716.116196,653.3995313,0.77,-0.67
"19797",76100,"2022-08-27",492.25,1114.992732,2716.116196,653.3995313,0.37,-0.5
"19798",76100,"2022-06-28",492.25,1114.992732,2716.116196,653.3995313,0.665909424,-0.682088677
"19799",76100,"2022-08-20",492.25,1114.992732,2716.116196,653.3995313,0.417355617083782,-0.506006053298019
"19800",76150,"2022-10-04",490.25,1137.328614,2687.843091,653.4039063,0.309106231966497,-0.443780828575015
"19801",76150,"2022-09-20",490.25,1137.328614,2687.843091,653.4039063,0.326666666666667,-0.456666666666667
"19802",76150,"2022-08-11",490.25,1137.328614,2687.843091,653.4039063,0.471,-0.542
"19803",76150,"2022-06-28",490.25,1137.328614,2687.843091,653.4039063,0.655726525,-0.668169939
"19804",76150,"2022-04-27",490.25,1137.328614,2687.843091,653.4039063,0.814609955,-0.718589716
"19805",76150,"2022-12-07",490.25,1137.328614,2687.843091,653.4039063,0.73,-0.66
"19806",76150,"2022-10-29",490.25,1137.328614,2687.843091,653.4039063,0.315680373,-0.458840758
"19807",76150,"2022-09-05",490.25,1137.328614,2687.843091,653.4039063,0.33,-0.45
"19808",76150,"2022-05-23",490.25,1137.328614,2687.843091,653.4039063,0.718917261,-0.685211075
"19809",76150,"2022-07-11",490.25,1137.328614,2687.843091,653.4039063,0.562796966248737,-0.57421251393351
"19810",76150,"2022-08-20",490.25,1137.328614,2687.843091,653.4039063,0.40613295716214,-0.494034851382385
"19811",76150,"2022-08-27",490.25,1137.328614,2687.843091,653.4039063,0.36,-0.48
"19812",76150,"2022-07-22",490.25,1137.328614,2687.843091,653.4039063,0.476420849978507,-0.526353355054255
"19813",76200,"2022-10-04",489.625,1172.848431,2649.511828,653.4429688,0.321342919040659,-0.451990597326346
"19814",76200,"2022-09-20",489.625,1172.848431,2649.511828,653.4429688,0.343333333333333,-0.466666666666667
"19815",76200,"2022-10-29",489.625,1172.848431,2649.511828,653.4429688,0.333328812,-0.469052417
"19816",76200,"2022-07-11",489.625,1172.848431,2649.511828,653.4429688,0.581416772298986,-0.587055418212883
"19817",76200,"2022-09-05",489.625,1172.848431,2649.511828,653.4429688,0.35,-0.46
"19818",76200,"2022-08-27",489.625,1172.848431,2649.511828,653.4429688,0.38,-0.49
"19819",76200,"2022-04-27",489.625,1172.848431,2649.511828,653.4429688,0.816965289,-0.72099875
"19820",76200,"2022-06-28",489.625,1172.848431,2649.511828,653.4429688,0.662499049,-0.67567139
"19821",76200,"2022-05-23",489.625,1172.848431,2649.511828,653.4429688,0.732903264,-0.694749771
"19822",76200,"2022-12-07",489.625,1172.848431,2649.511828,653.4429688,0.72,-0.66
"19823",76200,"2022-08-20",489.625,1172.848431,2649.511828,653.4429688,0.42217585240301,-0.506122957731857
"19824",76200,"2022-08-11",489.625,1172.848431,2649.511828,653.4429688,0.498,-0.557
"19825",76200,"2022-07-22",489.625,1172.848431,2649.511828,653.4429688,0.496099041203425,-0.540030936376831
"19826",76250,"2022-04-27",490.5,1216.643882,2604.413911,653.4503125,0.835263809,-0.738662561
"19827",76250,"2022-08-20",490.5,1216.643882,2604.413911,653.4503125,0.477590673445542,-0.545756669278184
"19828",76250,"2022-09-05",490.5,1216.643882,2604.413911,653.4503125,0.4,-0.5
"19829",76250,"2022-05-23",490.5,1216.643882,2604.413911,653.4503125,0.783390426,-0.730601287
"19830",76250,"2022-06-28",490.5,1216.643882,2604.413911,653.4503125,0.704981315,-0.707980241
"19831",76250,"2022-10-29",490.5,1216.643882,2604.413911,653.4503125,0.354250433,-0.489127494
"19832",76250,"2022-07-11",490.5,1216.643882,2604.413911,653.4503125,0.630994270308989,-0.624392349251232
"19833",76250,"2022-10-04",490.5,1216.643882,2604.413911,653.4503125,0.344072195381488,-0.474063186488062
"19834",76250,"2022-12-07",490.5,1216.643882,2604.413911,653.4503125,0.75,-0.68
"19835",76250,"2022-08-11",490.5,1216.643882,2604.413911,653.4503125,0.544,-0.593
"19836",76250,"2022-09-20",490.5,1216.643882,2604.413911,653.4503125,0.376666666666667,-0.493333333333333
"19837",76250,"2022-08-27",490.5,1216.643882,2604.413911,653.4503125,0.43,-0.53
"19838",76250,"2022-07-22",490.5,1216.643882,2604.413911,653.4503125,0.555937208261345,-0.581536780890673
"19839",76300,"2022-10-29",494.75,1265.899891,2554.886547,653.455,0.354049273,-0.496013078
"19840",76300,"2022-05-23",494.75,1265.899891,2554.886547,653.455,0.800315733,-0.735493601
"19841",76300,"2022-09-20",494.75,1265.899891,2554.886547,653.455,0.376666666666667,-0.496666666666667
"19842",76300,"2022-10-04",494.75,1265.899891,2554.886547,653.455,0.352571288662665,-0.484169637982918
"19843",76300,"2022-08-20",494.75,1265.899891,2554.886547,653.455,0.46769893847205,-0.544747677176387
"19844",76300,"2022-12-07",494.75,1265.899891,2554.886547,653.455,0.72,-0.67
"19845",76300,"2022-06-28",494.75,1265.899891,2554.886547,653.455,0.712925619,-0.709553481
"19846",76300,"2022-04-27",494.75,1265.899891,2554.886547,653.455,0.855471323,-0.750954238
"19847",76300,"2022-09-05",494.75,1265.899891,2554.886547,653.455,0.4,-0.51
"19848",76300,"2022-08-27",494.75,1265.899891,2554.886547,653.455,0.43,-0.54
"19849",76300,"2022-07-22",494.75,1265.899891,2554.886547,653.455,0.538422773689346,-0.575471565249657
"19850",76300,"2022-08-11",494.75,1265.899891,2554.886547,653.455,0.516,-0.585
"19851",76300,"2022-07-11",494.75,1265.899891,2554.886547,653.455,0.614734462703658,-0.616439882085024
"19852",76350,"2022-10-04",495.125,1312.171602,2509.343578,653.4567188,0.358243881825107,-0.487347521105042
"19853",76350,"2022-06-28",495.125,1312.171602,2509.343578,653.4567188,0.723445839,-0.71183244
"19854",76350,"2022-08-20",495.125,1312.171602,2509.343578,653.4567188,0.467536633747203,-0.545623136283917
"19855",76350,"2022-04-27",495.125,1312.171602,2509.343578,653.4567188,0.847408518,-0.747815071
"19856",76350,"2022-07-22",495.125,1312.171602,2509.343578,653.4567188,0.54798726880244,-0.579691140137822
"19857",76350,"2022-09-20",495.125,1312.171602,2509.343578,653.4567188,0.386666666666667,-0.503333333333333
"19858",76350,"2022-05-23",495.125,1312.171602,2509.343578,653.4567188,0.799872348,-0.736741759
"19859",76350,"2022-10-29",495.125,1312.171602,2509.343578,653.4567188,0.35286792,-0.495100127
"19860",76350,"2022-09-05",495.125,1312.171602,2509.343578,653.4567188,0.4,-0.51
"19861",76350,"2022-08-11",495.125,1312.171602,2509.343578,653.4567188,0.511,-0.585
"19862",76350,"2022-12-07",495.125,1312.171602,2509.343578,653.4567188,0.68,-0.64
"19863",76350,"2022-07-11",495.125,1312.171602,2509.343578,653.4567188,0.624202958421312,-0.620061968183406
"19864",76350,"2022-08-27",495.125,1312.171602,2509.343578,653.4567188,0.43,-0.54
"19865",76400,"2022-10-04",493.375,1357.252898,2465.781026,653.766875,0.343906839588779,-0.479843486381236
"19866",76400,"2022-04-27",493.375,1357.252898,2465.781026,653.766875,0.83957926,-0.743347259
"19867",76400,"2022-06-28",493.375,1357.252898,2465.781026,653.766875,0.720933663,-0.711387992
"19868",76400,"2022-09-20",493.375,1357.252898,2465.781026,653.766875,0.376666666666667,-0.496666666666667
"19869",76400,"2022-10-29",493.375,1357.252898,2465.781026,653.766875,0.348880278,-0.492343852
"19870",76400,"2022-08-20",493.375,1357.252898,2465.781026,653.766875,0.459455433383931,-0.544255245944788
"19871",76400,"2022-07-11",493.375,1357.252898,2465.781026,653.766875,0.630372921256132,-0.625157327742077
"19872",76400,"2022-08-27",493.375,1357.252898,2465.781026,653.766875,0.43,-0.54
"19873",76400,"2022-08-11",493.375,1357.252898,2465.781026,653.766875,0.503,-0.584
"19874",76400,"2022-05-23",493.375,1357.252898,2465.781026,653.766875,0.789768403,-0.734608368
"19875",76400,"2022-12-07",493.375,1357.252898,2465.781026,653.766875,0.76,-0.69
"19876",76400,"2022-07-22",493.375,1357.252898,2465.781026,653.766875,0.55283692680126,-0.584029805833517
"19877",76400,"2022-09-05",493.375,1357.252898,2465.781026,653.766875,0.39,-0.5
"19878",76450,"2022-04-27",490.375,1398.771314,2426.906084,653.7784375,0.8315144,-0.738395342
"19879",76450,"2022-10-04",490.375,1398.771314,2426.906084,653.7784375,0.309689124850818,-0.456428778369713
"19880",76450,"2022-06-28",490.375,1398.771314,2426.906084,653.7784375,0.725819955,-0.706896677
"19881",76450,"2022-08-11",490.375,1398.771314,2426.906084,653.7784375,0.445,-0.557
"19882",76450,"2022-08-20",490.375,1398.771314,2426.906084,653.7784375,0.407584004346714,-0.516271591290485
"19883",76450,"2022-08-27",490.375,1398.771314,2426.906084,653.7784375,0.38,-0.52
"19884",76450,"2022-05-23",490.375,1398.771314,2426.906084,653.7784375,0.761486046,-0.720369678
"19885",76450,"2022-10-29",490.375,1398.771314,2426.906084,653.7784375,0.321829974,-0.475532005
"19886",76450,"2022-07-22",490.375,1398.771314,2426.906084,653.7784375,0.522688706115235,-0.57222779885281
"19887",76450,"2022-09-20",490.375,1398.771314,2426.906084,653.7784375,0.336666666666667,-0.476666666666667
"19888",76450,"2022-07-11",490.375,1398.771314,2426.906084,653.7784375,0.608334375311469,-0.616942571900612
"19889",76450,"2022-12-07",490.375,1398.771314,2426.906084,653.7784375,0.79,-0.69
"19890",76450,"2022-09-05",490.375,1398.771314,2426.906084,653.7784375,0.34,-0.48
"19891",76500,"2022-10-04",490.5,1417.348007,2414.828487,653.7895313,0.301586650659578,-0.452144685789736
"19892",76500,"2022-12-07",490.5,1417.348007,2414.828487,653.7895313,0.79,-0.69
"19893",76500,"2022-08-27",490.5,1417.348007,2414.828487,653.7895313,0.36,-0.51
"19894",76500,"2022-08-11",490.5,1417.348007,2414.828487,653.7895313,0.419,-0.544
"19895",76500,"2022-04-27",490.5,1417.348007,2414.828487,653.7895313,0.839011384,-0.73877401
"19896",76500,"2022-10-29",490.5,1417.348007,2414.828487,653.7895313,0.330827831,-0.48399454
"19897",76500,"2022-06-28",490.5,1417.348007,2414.828487,653.7895313,0.739789603,-0.714525594
"19898",76500,"2022-08-20",490.5,1417.348007,2414.828487,653.7895313,0.379382598563369,-0.500095029046763
"19899",76500,"2022-05-23",490.5,1417.348007,2414.828487,653.7895313,0.785699101,-0.73025644
"19900",76500,"2022-07-22",490.5,1417.348007,2414.828487,653.7895313,0.530928477297574,-0.576222869378703
